"leeftijd";"geslacht";"sport";"keer per week";"uren per week"
12;"m";"geen";0;0
12;"m";"basketbal";1;2
13;"m";"voetbal";2;4
11;"v";"voetbal";2;4
13;"v";"geen";0;0
12;"v";"klimmen";1;2
12;"m";"turnen";1;2
11;"m";"voetbal";1;2
12;"v";"anders";1;2
13;"m";"geen";0;0
13;"v";"geen";0;0
11;"m";"turnen";2;4
12;"v";"anders";2;4
12;"m";"voetbal";1;2
13;"v";"zwemmen";2;4
14;"v";"geen";0;0
11;"m";"klimmen";2;4
11;"v";"geen";0;0
12;"m";"geen";0;0
13;"m";"geen";0;0
13;"m";"basketbal";2;4
11;"v";"voetbal";2;4
12;"m";"turnen";1;2
13;"m";"voetbal";3;6
12;"m";"geen";0;0
11;"v";"anders";1;2
13;"m";"voetbal";1;2
12;"m";"geen";0;0
13;"m";"voetbal";2;4
11;"m";"voetbal";4;8
12;"v";"geen";0;0
11;"m";"klimmen";4;8
14;"v";"judo";3;6
11;"m";"geen";0;0
12;"m";"voetbal";2;4
13;"m";"judo";3;6
12;"m";"geen";0;0
12;"m";"basketbal";4;8
13;"m";"voetbal";3;6
12;"m";"geen";0;0
12;"v";"fitness";2;4
13;"m";"anders";2;4
11;"v";"fitness";3;6
11;"v";"geen";0;0
13;"v";"fitness";1;2
12;"m";"voetbal";1;2
12;"v";"voetbal";1;2
14;"v";"zwemmen";2;4
11;"m";"voetbal";2;4
11;"v";"turnen";1;2
11;"v";"fitness";3;6
11;"m";"basketbal";2;4
13;"v";"basketbal";3;6
12;"m";"voetbal";1;2
12;"v";"voetbal";3;6
12;"v";"zwemmen";2;4
11;"m";"voetbal";2;4
13;"v";"judo";3;6
12;"v";"geen";0;0
13;"v";"judo";6;12
11;"m";"basketbal";1;2
13;"v";"basketbal";5;10
12;"v";"anders";2;4
14;"v";"judo";2;4
13;"v";"geen";0;0
11;"v";"anders";3;6
12;"v";"klimmen";2;4
13;"v";"klimmen";1;2
12;"m";"voetbal";1;2
13;"v";"turnen";1;2
12;"v";"turnen";2;4
11;"v";"judo";2;4
11;"v";"voetbal";1;2
12;"v";"geen";0;0
11;"v";"anders";1;2
